committee_id,committee_name,recipient_name,recipient_state,disbursement_description,disbursement_date,disbursement_amount,fec_election_type_desc,fec_election_year,payee_last_name,payee_first_name,payee_middle_name,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,pdf_url
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF LOEWENTHAL, MARTHA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074179
C00031088,WASHINGTON STATE REPUBLICAN PARTY,TRUMP INTERNATIONAL HOTEL,DC,HOTEL,2017-06-17,807.22,,,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067005258
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF TEMPLETON, ALICE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642338
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: TRAVEL: LODGING,2018-02-02,1924.18,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152095
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF BLACKBURN, LUCINDA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074182
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-11-13,1846.89,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995802
C00539825,CAPITO FOR WEST VIRGINIA,"TRUMP, REBECCA",WV,NET SALARY,2017-02-28,724.8,PRIMARY,2020,TRUMP,REBECCA,,MORGANTOWN,26505,ADMINISTRATIVE,NET SALARY,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113865
C00571208,ONE GEORGIA PAC,TRUMP INTERNATIONAL HOTEL,DC,REIMBURSEMENT [SB21B.5383]: MEETING EXPENSE: MEALS,2017-03-06,217.5,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091176611
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,CATERING/FOOD AND BEVERAGES,2017-12-18,98.9,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201802139094563578
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP HOTEL,NV,HOTEL,2017-09-06,359.55,PRIMARY,2018,,,,LAS VEGAS,89109,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075749956
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2017-12-01,11000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005234
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,FACILITY RENTAL/CATERING SERVICES,2017-02-17,5912.42,GENERAL,2016,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004931
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728561],2017-03-04,1356.84,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161783
C00093054,WALMART INC. PAC FOR RESPONSIBLE GOVERNMENT,COMMITTEE TO ELECT CHARLES TRUMP IV,WV,UNCASHED 10/5/17 CONTRIBUTION,2017-12-31,-500,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801249090609418
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-02-22,158996.39,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004932
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,VENUE RENTAL AND CATERING,2017-12-06,13750,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201802139094563366
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-01-09,2520.2,PRIMARY,2016,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052179598
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2017-08-03,2000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173100
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230979],2017-01-10,452.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004929
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2018-01-31,2394.69,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107997203
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF LAMBERT, JEANNE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642349
C00474189,MIKE KELLY FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,FOOD & BEVERAGE EXPENSE,2017-06-26,203.4,PRIMARY,2018,,,,WASHINGTON,20004,MATERIALS,FOOD & BEVERAGE EXPENSE,http://docquery.fec.gov/cgi-bin/fecimg/?201707129066596894
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230979],2017-01-12,443.87,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004930
C00362178,FAMILY-PAC FEDERAL,TRUMP HOTEL CHICAGO,IL,LODGING FOR PAC MEETING,2017-12-11,454.13,,,,,,CHICAGO,60611,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106284696
C00362178,FAMILY-PAC FEDERAL,TRUMP HOTEL CHICAGO,IL,FOOD AND BEVERAGES-LUNCHEON,2017-12-04,2079.06,,,,,,CHICAGO,60611,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106284696
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-09-22,273492.7,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075692766
C00637512,"AMERICA FIRST ACTION, INC.",TRUMP INTERNATIONAL HOTEL,DC,MONTGOMERY REIMBURSEMENT [SB21B.4650]: EVENT EXPENSE: PARKING,2017-12-13,70,,,,,,WASHINGTON,20004,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801239090542874
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-12-14,1566.55,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995837
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179442]: FACILITY RENTAL & CATERING SERVICES,2017-12-01,26500,PRIMARY,2020,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152092
C00170258,NATIONAL ASSOCIATION OF MUTUAL INSURANCE COMPANIES PAC,TRUMP FOR SENATE,WV,CONTRIBUTION TO COMMITTEE,2017-09-06,1000,PRIMARY,2018,,,,BERKELEY SPRINGS,254111588,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710209075848478
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF KASPER, LINDA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642341
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF SHIELDS, SHERRY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642349
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP INTL HOTEL,DC,AMEX PMT [SB23.925529]: TRAVEL: LODGING,2017-10-19,1416.26,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005230
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2018-03-09,37541.67,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152099
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP NATIONAL GOLF COURSE,CA,EVENT VENUE RENTAL,2017-09-27,4132.93,PRIMARY,2018,,,,RANCHO PALOS VERDES,90275,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075749958
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ELDER, JULIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074177
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179444]: TRAVEL: LODGING,2017-12-17,341.12,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152093
C00551374,GARY PALMER FOR CONGRESS,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,VOID OF PREVIOUSLY REPORTED- NOT CASHED,2017-01-31,-2000,GENERAL,2016,,,,NEW YORK,10022,CONTRIBUTIONS,,http://docquery.fec.gov/cgi-bin/fecimg/?201704249053475434
C00431403,VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC),TRUMP MANATEE,FL,POLITICAL CONTRIBUTION,2018-01-26,1000,,,,,,BRADENTON,34208,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108047011
C00473272,DENHAM FOR CONGRESS,TRUMP INT'L HOTEL,DC,FUNDRAISING EVENT,2017-09-13,873.5,PRIMARY,2018,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201803029095643063
C00362178,FAMILY-PAC FEDERAL,TRUMP HOTEL CHICAGO,IL,LODGING FOR MEETING,2017-11-03,650,,,,,,CHICAGO,60611,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804119106284697
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-01-17,3316764.09,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052263434
C00075820,NRCC,TRUMP INTERNATIONAL HOTEL,DC,FOOD/BEVERAGE,2018-01-08,112,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201802209094616585
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE-MEALS,2017-11-02,354.8,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113292
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-10-10,250.6,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113283
C00003418,REPUBLICAN NATIONAL COMMITTEE,THE TRUMP CAFE,NY,TRAVEL EXPENSES,2017-02-21,68.7,,,,,,NEW YORK,10022,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201703209050913685
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924300],2017-07-01,4487.36,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173098
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP HOTELS,NY,TRAVEL EXPENSES,2018-02-07,606.4,,,,,,NEW YORK,10022,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096669344
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ANDERSON, PATRICIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074174
C00410985,MURRAY ENERGY CORPORATION POLITICAL ACTION COMMITTEE,COMMITTEE TO ELECT CHARLES S. TRUMP IV,WV,CONTRIBUTION,2018-01-03,1000,,,,,,BERKLEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804169108262716
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-09-30,44735.14,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075692767
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-07-31,1934.08,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996322
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2017-06-30,89561,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161777
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON DC,DC,TRAVEL: LODGING [AMEX: SB23.230980],2017-01-26,452.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004930
C00224691,ROHRABACHER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,EVENT ROOM & CATERING COSTS,2017-06-15,6825,PRIMARY,2018,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066679647
C00632828,CLAUDIA TENNEY FOR CONGRESS,TRUMP HOTEL,DC,EVENT CATERING,2017-10-26,789.82,PRIMARY,2018,,,,WASHINGTON,200042501,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091039800
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728518],2017-02-27,395,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161782
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL AND TOWER,NY,FACILITY RENTAL/CATERING SERVICES,2017-02-10,1936.98,GENERAL,2016,,,,NEW YORK,10023,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004925
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MCDOWELL, CONNIE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642352
C00432906,TOM ROONEY FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,IL,LODGING,2017-09-01,352.2,,,,,,CHICAGO,60611,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201710139075633427
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP INTL HOTEL,DC,AMEX PMT [SB23.925529]: TRAVEL: LODGING,2017-10-26,3144.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005231
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP HOTELS,NY,CATERING/FOOD AND BEVERAGES,2018-02-07,72,,,,,,NEW YORK,10022,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096669344
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MINER, RANDA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074182
C00539825,CAPITO FOR WEST VIRGINIA,"TRUMP, REBECCA",WV,NET SALARY,2017-01-31,724.8,PRIMARY,2020,TRUMP,REBECCA,,MORGANTOWN,26505,ADMINISTRATIVE,NET SALARY,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113864
C00364935,BILL SHUSTER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,EVENT FACILITY RENTAL/CATERING,2017-11-30,19571.91,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091145938
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728561],2017-04-07,238.55,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161784
C00003418,REPUBLICAN NATIONAL COMMITTEE,THE TRUMP CAFE,NY,TRAVEL EXPENSES,2017-01-19,701.9,,,,,,NEW YORK,10022,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201702209049743214
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-06-11,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF NOBLE, DARLENE",http://docquery.fec.gov/cgi-bin/fecimg/?201711029083181680
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP PLAZA LLC,NY,RENT,2017-11-13,3850,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005233
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MASSIMI, TERRA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642340
C00637512,"AMERICA FIRST ACTION, INC.","TRUMP INTERNATIONAL HOTEL WASHINGTON, D.C.",DC,1ST BANKCARD PMT [SB21B.15922]: EVENT EXPENSE: FACILITY RENTAL/CATERING SERVICES,2018-01-29,1850,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108012543
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-10-13,1864.02,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996295
C00462374,CRAWFORD FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,LODGING,2017-02-06,1559.58,PRIMARY,2018,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052256860
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2018-03-30,64112.79,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108141845
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924301],2017-07-13,964.64,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173099
C00525063,"ALKERMES, INC. POLITICAL ACTION COMMITTEE",TRUMP FOR SENATE,WV,P-2018 STATE SENATE 15 WV,2017-10-19,250,PRIMARY,2018,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801189090437541
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ADAMS, MARY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642348
C00588657,TEXANS FOR JODEY ARRINGTON,TRUMP INTERNATIONAL HOTEL,DC,"FACILITY USE, FOOD, AND BEVERAGE",2017-01-02,3314.85,PRIMARY,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201704189052308002
C00633362,"HANDEL FOR CONGRESS, INC.",TRUMP INTERNATIONAL HOTEL WASHINGTON,DC,FOOD/BEVERAGE,2017-07-07,230,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707179066760365
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728561],2017-04-18,910.28,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161785
C00493924,REINVENTING A NEW DIRECTION POLITICAL ACTION COMMITTEE,TRUMP NATIONAL,VA,FOOD/BEVERAGE,2017-11-02,109.1,,,,,,POTOMAC FALLS,20165,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091013713
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CALABRESE, JOHN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074178
